xor,query,60,64,12.471,4.461,12.636
xor,query,60,128,12.471,4.461,12.607
xor,query,60,256,12.471,4.461,12.428
xor,query,60,512,12.471,4.461,12.508
xor,query,64,2,12.501,4.706,7.654
xor,query,64,4,12.501,4.706,8.571
xor,query,64,8,12.501,4.706,10.597
xor,query,64,16,12.501,4.706,11.231
xor,query,64,32,12.501,4.706,13.562
xor,query,64,64,12.501,4.706,12.722
xor,query,64,128,12.501,4.706,12.473
xor,query,64,256,12.501,4.706,12.589
xor,query,64,512,12.501,4.706,12.673
xor,query,80,2,13.074,4.630,7.637
xor,query,80,4,13.074,4.630,8.523
xor,query,80,8,13.074,4.630,10.384
xor,query,80,16,13.074,4.630,10.721
xor,query,80,32,13.074,4.630,13.077
xor,query,80,64,13.074,4.630,12.971
xor,query,80,128,13.074,4.630,13.175
xor,query,80,256,13.074,4.630,13.116
xor,query,80,512,13.074,4.630,13.090
xor,query,96,2,13.406,4.653,7.769
xor,query,96,4,13.406,4.653,8.735
xor,query,96,8,13.406,4.653,10.546
xor,query,96,16,13.406,4.653,11.234
xor,query,96,32,13.406,4.653,12.963
xor,query,96,64,13.406,4.653,13.842
xor,query,96,128,13.406,4.653,13.235
xor,query,96,256,13.406,4.653,13.407
xor,query,96,512,13.406,4.653,13.147
xor,query,128,2,13.589,4.855,7.938
xor,query,128,4,13.589,4.855,9.195
xor,query,128,8,13.589,4.855,10.922
xor,query,128,16,13.589,4.855,11.976
xor,query,128,32,13.589,4.855,14.300
xor,query,128,64,13.589,4.855,14.884
xor,query,128,128,13.589,4.855,14.066
xor,query,128,256,13.589,4.855,14.022
xor,query,128,512,13.589,4.855,13.856
xor,query,192,2,15.115,4.953,7.993
xor,query,192,4,15.115,4.953,8.784
xor,query,192,8,15.115,4.953,10.792
xor,query,192,16,15.115,4.953,11.715
xor,query,192,32,15.115,4.953,13.796
xor,query,192,64,15.115,4.953,14.222
xor,query,192,128,15.115,4.953,15.086
xor,query,192,256,15.115,4.953,15.404
xor,query,192,512,15.115,4.953,15.358
xor,query,256,2,16.028,5.168,8.177
xor,query,256,4,16.028,5.168,9.192
xor,query,256,8,16.028,5.168,11.025
xor,query,256,16,16.028,5.168,12.272
xor,query,256,32,16.028,5.168,14.535
xor,query,256,64,16.028,5.168,15.083
xor,query,256,128,16.028,5.168,16.110
xor,query,256,256,16.028,5.168,16.769
xor,query,256,512,16.028,5.168,16.729
xor,query,384,2,17.912,5.179,8.144
xor,query,384,4,17.912,5.179,9.134
xor,query,384,8,17.912,5.179,11.027
xor,query,384,16,17.912,5.179,12.398
xor,query,384,32,17.912,5.179,14.794
xor,query,384,64,17.912,5.179,15.676
xor,query,384,128,17.912,5.179,15.684
xor,query,384,256,17.912,5.179,17.680
xor,query,384,512,17.912,5.179,18.596
xor,query,512,2,20.081,5.369,8.334
xor,query,512,4,20.081,5.369,9.400
xor,query,512,8,20.081,5.369,11.299
xor,query,512,16,20.081,5.369,12.620
xor,query,512,32,20.081,5.369,14.772
xor,query,512,64,20.081,5.369,15.860
xor,query,512,128,20.081,5.369,16.591
xor,query,512,256,20.081,5.369,18.886
xor,query,512,512,20.081,5.369,20.872
xor,query,768,2,25.805,5.586,8.355
xor,query,768,4,25.805,5.586,9.421
xor,query,768,8,25.805,5.586,11.461
xor,query,768,16,25.805,5.586,12.362
xor,query,768,32,25.805,5.586,14.828
xor,query,768,64,25.805,5.586,15.701
xor,query,768,128,25.805,5.586,16.568
xor,query,768,256,25.805,5.586,18.135
xor,query,768,512,25.805,5.586,21.034
xor,query,1024,2,29.706,5.491,8.665
xor,query,1024,4,29.706,5.491,9.641
xor,query,1024,8,29.706,5.491,11.482
xor,query,1024,16,29.706,5.491,12.883
xor,query,1024,32,29.706,5.491,15.058
xor,query,1024,64,29.706,5.491,16.005
xor,query,1024,128,29.706,5.491,16.882
xor,query,1024,256,29.706,5.491,18.969
xor,query,1024,512,29.706,5.491,22.261
xor,query,1536,2,39.954,5.558,8.615
xor,query,1536,4,39.954,5.558,9.507
xor,query,1536,8,39.954,5.558,11.607
xor,query,1536,16,39.954,5.558,12.717
xor,query,1536,32,39.954,5.558,14.965
xor,query,1536,64,39.954,5.558,16.333
xor,query,1536,128,39.954,5.558,17.223
xor,query,1536,256,39.954,5.558,19.348
xor,query,1536,512,39.954,5.558,22.352
xor,query,2048,2,40.536,5.768,8.907
xor,query,2048,4,40.536,5.768,9.764
xor,query,2048,8,40.536,5.768,11.738
xor,query,2048,16,40.536,5.768,12.920
xor,query,2048,32,40.536,5.768,15.238
xor,query,2048,64,40.536,5.768,16.309
xor,query,2048,128,40.536,5.768,17.481
xor,query,2048,256,40.536,5.768,19.709
xor,query,2048,512,40.536,5.768,22.386
xor,query,3072,2,54.880,5.779,8.778
xor,query,3072,4,54.880,5.779,9.775
xor,query,3072,8,54.880,5.779,11.692
xor,query,3072,16,54.880,5.779,13.148
xor,query,3072,32,54.880,5.779,15.527
xor,query,3072,64,54.880,5.779,16.657
xor,query,3072,128,54.880,5.779,17.441
xor,query,3072,256,54.880,5.779,19.841
xor,query,3072,512,54.880,5.779,23.236
xor,query,4096,2,93.099,5.876,8.965
xor,query,4096,4,93.099,5.876,9.958
xor,query,4096,8,93.099,5.876,11.867
xor,query,4096,16,93.099,5.876,13.204
xor,query,4096,32,93.099,5.876,15.458
xor,query,4096,64,93.099,5.876,16.654
xor,query,4096,128,93.099,5.876,17.947
xor,query,4096,256,93.099,5.876,20.180
xor,query,4096,512,93.099,5.876,23.220
xor,query,6144,2,135.119,5.939,9.251
xor,query,6144,4,135.119,5.939,10.091
xor,query,6144,8,135.119,5.939,11.998
xor,query,6144,16,135.119,5.939,13.250
xor,query,6144,32,135.119,5.939,15.564
xor,query,6144,64,135.119,5.939,16.762
xor,query,6144,128,135.119,5.939,18.009
xor,query,6144,256,135.119,5.939,20.137
xor,query,6144,512,135.119,5.939,23.757
xor,query,8192,2,217.749,6.032,9.371
xor,query,8192,4,217.749,6.032,10.253
xor,query,8192,8,217.749,6.032,12.238
xor,query,8192,16,217.749,6.032,13.760
xor,query,8192,32,217.749,6.032,15.930
xor,query,8192,64,217.749,6.032,17.473
xor,query,8192,128,217.749,6.032,18.633
xor,query,8192,256,217.749,6.032,20.768
xor,query,8192,512,217.749,6.032,24.975
xor,query,12288,2,242.831,6.136,9.494
xor,query,12288,4,242.831,6.136,10.302
xor,query,12288,8,242.831,6.136,12.454
xor,query,12288,16,242.831,6.136,13.546
xor,query,12288,32,242.831,6.136,15.802
xor,query,12288,64,242.831,6.136,17.249
xor,query,12288,128,242.831,6.136,18.075
xor,query,12288,256,242.831,6.136,20.535
xor,query,12288,512,242.831,6.136,24.091
xor,query,16384,2,335.591,6.286,9.578
xor,query,16384,4,335.591,6.286,10.408
xor,query,16384,8,335.591,6.286,12.218
xor,query,16384,16,335.591,6.286,13.779
xor,query,16384,32,335.591,6.286,16.028
xor,query,16384,64,335.591,6.286,17.347
xor,query,16384,128,335.591,6.286,18.574
xor,query,16384,256,335.591,6.286,20.652
xor,query,16384,512,335.591,6.286,24.526
xor,query,24576,2,512.990,6.324,9.854
xor,query,24576,4,512.990,6.324,10.654
xor,query,24576,8,512.990,6.324,12.259
xor,query,24576,16,512.990,6.324,13.885
xor,query,24576,32,512.990,6.324,16.138
xor,query,24576,64,512.990,6.324,17.589
xor,query,24576,128,512.990,6.324,18.798
xor,query,24576,256,512.990,6.324,21.050
xor,query,24576,512,512.990,6.324,26.505
xor,query,32768,2,1116.561,6.569,9.955
xor,query,32768,4,1116.561,6.569,10.895
xor,query,32768,8,1116.561,6.569,12.567
xor,query,32768,16,1116.561,6.569,13.847
xor,query,32768,32,1116.561,6.569,16.432
xor,query,32768,64,1116.561,6.569,17.815
xor,query,32768,128,1116.561,6.569,19.028
xor,query,32768,256,1116.561,6.569,21.404
xor,query,32768,512,1116.561,6.569,26.995
xor,query,49152,2,1676.461,6.656,9.815
xor,query,49152,4,1676.461,6.656,10.931
xor,query,49152,8,1676.461,6.656,12.709
xor,query,49152,16,1676.461,6.656,14.166
xor,query,49152,32,1676.461,6.656,16.447
xor,query,49152,64,1676.461,6.656,17.681
xor,query,49152,128,1676.461,6.656,19.039
xor,query,49152,256,1676.461,6.656,21.610
xor,query,49152,512,1676.461,6.656,27.371
xor,query,65536,2,2207.284,6.826,10.214
xor,query,65536,4,2207.284,6.826,11.172
xor,query,65536,8,2207.284,6.826,12.924
xor,query,65536,16,2207.284,6.826,14.247
xor,query,65536,32,2207.284,6.826,16.678
xor,query,65536,64,2207.284,6.826,17.794
xor,query,65536,128,2207.284,6.826,19.802
xor,query,65536,256,2207.284,6.826,22.071
xor,query,65536,512,2207.284,6.826,28.206
xor,query,98304,2,3508.858,7.044,10.173
xor,query,98304,4,3508.858,7.044,11.272
xor,query,98304,8,3508.858,7.044,13.002
xor,query,98304,16,3508.858,7.044,14.569
xor,query,98304,32,3508.858,7.044,16.786
xor,query,98304,64,3508.858,7.044,17.687
xor,query,98304,128,3508.858,7.044,19.322
xor,query,98304,256,3508.858,7.044,21.365
xor,query,98304,512,3508.858,7.044,26.124
xor,query,131072,2,4734.166,7.195,10.266
xor,query,131072,4,4734.166,7.195,11.228
xor,query,131072,8,4734.166,7.195,12.890
xor,query,131072,16,4734.166,7.195,14.570
xor,query,131072,32,4734.166,7.195,16.891
xor,query,131072,64,4734.166,7.195,18.141
xor,query,131072,128,4734.166,7.195,19.081
xor,query,131072,256,4734.166,7.195,21.450
xor,query,131072,512,4734.166,7.195,25.847
xor,query,196608,2,6947.580,7.375,10.382
xor,query,196608,4,6947.580,7.375,11.348
xor,query,196608,8,6947.580,7.375,13.042
xor,query,196608,16,6947.580,7.375,14.621
xor,query,196608,32,6947.580,7.375,17.001
xor,query,196608,64,6947.580,7.375,18.338
xor,query,196608,128,6947.580,7.375,19.826
xor,query,196608,256,6947.580,7.375,22.419
xor,query,196608,512,6947.580,7.375,29.124
xor,query,262144,2,10363.324,7.678,10.493
xor,query,262144,4,10363.324,7.678,11.635
xor,query,262144,8,10363.324,7.678,13.239
xor,query,262144,16,10363.324,7.678,14.828
xor,query,262144,32,10363.324,7.678,17.655
xor,query,262144,64,10363.324,7.678,18.225
xor,query,262144,128,10363.324,7.678,19.618
xor,query,262144,256,10363.324,7.678,22.709
xor,query,262144,512,10363.324,7.678,28.415
xor,query,393216,2,16845.203,13.189,10.816
xor,query,393216,4,16845.203,13.189,11.593
xor,query,393216,8,16845.203,13.189,13.500
xor,query,393216,16,16845.203,13.189,15.000
xor,query,393216,32,16845.203,13.189,17.272
xor,query,393216,64,16845.203,13.189,18.715
xor,query,393216,128,16845.203,13.189,20.671
xor,query,393216,256,16845.203,13.189,23.907
xor,query,393216,512,16845.203,13.189,34.357
xor,query,524288,2,25118.035,11.725,10.749
xor,query,524288,4,25118.035,11.725,12.022
xor,query,524288,8,25118.035,11.725,13.869
xor,query,524288,16,25118.035,11.725,15.314
xor,query,524288,32,25118.035,11.725,17.581
xor,query,524288,64,25118.035,11.725,18.832
xor,query,524288,128,25118.035,11.725,20.412
xor,query,524288,256,25118.035,11.725,24.940
xor,query,524288,512,25118.035,11.725,37.910
xor,query,786432,2,41202.406,20.787,13.002
xor,query,786432,4,41202.406,20.787,12.244
xor,query,786432,8,41202.406,20.787,13.570
xor,query,786432,16,41202.406,20.787,15.044
xor,query,786432,32,41202.406,20.787,17.679
xor,query,786432,64,41202.406,20.787,18.719
xor,query,786432,128,41202.406,20.787,20.575
xor,query,786432,256,41202.406,20.787,24.808
xor,query,786432,512,41202.406,20.787,39.342
xor,query,1048576,2,60340.055,21.879,13.758
xor,query,1048576,4,60340.055,21.879,12.027
xor,query,1048576,8,60340.055,21.879,13.731
xor,query,1048576,16,60340.055,21.879,15.430
xor,query,1048576,32,60340.055,21.879,17.631
xor,query,1048576,64,60340.055,21.879,18.860
xor,query,1048576,128,60340.055,21.879,20.347
xor,query,1048576,256,60340.055,21.879,24.917
xor,query,1048576,512,60340.055,21.879,38.501
xor,mixed,4,2,3.275,3.019,5.409
xor,mixed,4,4,3.275,3.019,3.746
xor,mixed,4,8,3.275,3.019,3.775
xor,mixed,4,16,3.275,3.019,3.790
xor,mixed,4,32,3.275,3.019,3.783
xor,mixed,4,64,3.275,3.019,3.751
xor,mixed,4,128,3.275,3.019,3.683
xor,mixed,4,256,3.275,3.019,3.807
xor,mixed,4,512,3.275,3.019,3.781
xor,mixed,8,2,4.504,4.334,5.605
xor,mixed,8,4,4.504,4.334,6.116
xor,mixed,8,8,4.504,4.334,4.730
xor,mixed,8,16,4.504,4.334,4.628
xor,mixed,8,32,4.504,4.334,4.728
xor,mixed,8,64,4.504,4.334,4.746
xor,mixed,8,128,4.504,4.334,4.747
xor,mixed,8,256,4.504,4.334,4.704
xor,mixed,8,512,4.504,4.334,4.726
xor,mixed,12,2,5.139,4.132,5.716
xor,mixed,12,4,5.139,4.132,5.497
xor,mixed,12,8,5.139,4.132,6.161
xor,mixed,12,16,5.139,4.132,5.258
xor,mixed,12,32,5.139,4.132,5.235
xor,mixed,12,64,5.139,4.132,5.300
xor,mixed,12,128,5.139,4.132,5.218
xor,mixed,12,256,5.139,4.132,5.166
xor,mixed,12,512,5.139,4.132,5.228
xor,mixed,16,2,5.374,4.833,6.466
xor,mixed,16,4,5.374,4.833,6.291
xor,mixed,16,8,5.374,4.833,7.028
xor,mixed,16,16,5.374,4.833,5.613
xor,mixed,16,32,5.374,4.833,5.496
xor,mixed,16,64,5.374,4.833,5.523
xor,mixed,16,128,5.374,4.833,5.447
xor,mixed,16,256,5.374,4.833,5.496
xor,mixed,16,512,5.374,4.833,5.491
xor,mixed,20,2,5.684,4.562,6.415
xor,mixed,20,4,5.684,4.562,6.375
xor,mixed,20,8,5.684,4.562,6.841
xor,mixed,20,16,5.684,4.562,6.088
xor,mixed,20,32,5.684,4.562,5.876
xor,mixed,20,64,5.684,4.562,5.765
xor,mixed,20,128,5.684,4.562,5.857
xor,mixed,20,256,5.684,4.562,5.817
xor,mixed,20,512,5.684,4.562,5.804
xor,mixed,24,2,6.279,4.633,6.303
xor,mixed,24,4,6.279,4.633,6.316
xor,mixed,24,8,6.279,4.633,6.318
xor,mixed,24,16,6.279,4.633,6.770
xor,mixed,24,32,6.279,4.633,6.286
xor,mixed,24,64,6.279,4.633,6.301
xor,mixed,24,128,6.279,4.633,6.263
xor,mixed,24,256,6.279,4.633,6.349
xor,mixed,24,512,6.279,4.633,6.135
xor,mixed,28,2,6.681,4.679,6.372
xor,mixed,28,4,6.681,4.679,6.625
xor,mixed,28,8,6.681,4.679,6.865
xor,mixed,28,16,6.681,4.679,7.450
xor,mixed,28,32,6.681,4.679,6.728
xor,mixed,28,64,6.681,4.679,6.666
xor,mixed,28,128,6.681,4.679,6.549
xor,mixed,28,256,6.681,4.679,6.632
xor,mixed,28,512,6.681,4.679,6.698
xor,mixed,32,2,6.753,5.190,6.919
xor,mixed,32,4,6.753,5.190,7.041
xor,mixed,32,8,6.753,5.190,7.285
xor,mixed,32,16,6.753,5.190,7.724
xor,mixed,32,32,6.753,5.190,6.698
xor,mixed,32,64,6.753,5.190,6.695
xor,mixed,32,128,6.753,5.190,6.796
xor,mixed,32,256,6.753,5.190,6.656
xor,mixed,32,512,6.753,5.190,6.665
xor,mixed,36,2,6.777,5.202,6.800
xor,mixed,36,4,6.777,5.202,7.282
xor,mixed,36,8,6.777,5.202,7.646
xor,mixed,36,16,6.777,5.202,7.702
xor,mixed,36,32,6.777,5.202,7.000
xor,mixed,36,64,6.777,5.202,6.840
xor,mixed,36,128,6.777,5.202,6.753
xor,mixed,36,256,6.777,5.202,6.676
xor,mixed,36,512,6.777,5.202,6.637
xor,mixed,40,2,6.939,5.144,6.733
xor,mixed,40,4,6.939,5.144,7.044
xor,mixed,40,8,6.939,5.144,7.355
xor,mixed,40,16,6.939,5.144,7.494
xor,mixed,40,32,6.939,5.144,7.317
xor,mixed,40,64,6.939,5.144,6.892
xor,mixed,40,128,6.939,5.144,6.987
xor,mixed,40,256,6.939,5.144,6.863
xor,mixed,40,512,6.939,5.144,6.914
xor,mixed,44,2,7.135,4.968,6.608
xor,mixed,44,4,7.135,4.968,6.963
xor,mixed,44,8,7.135,4.968,7.028
xor,mixed,44,16,7.135,4.968,7.299
xor,mixed,44,32,7.135,4.968,7.560
xor,mixed,44,64,7.135,4.968,7.029
xor,mixed,44,128,7.135,4.968,7.011
xor,mixed,44,256,7.135,4.968,7.121
xor,mixed,44,512,7.135,4.968,7.002
xor,mixed,48,2,7.169,5.099,6.735
xor,mixed,48,4,7.169,5.099,6.893
xor,mixed,48,8,7.169,5.099,7.271
xor,mixed,48,16,7.169,5.099,7.142
xor,mixed,48,32,7.169,5.099,7.943
xor,mixed,48,64,7.169,5.099,7.189
xor,mixed,48,128,7.169,5.099,7.083
xor,mixed,48,256,7.169,5.099,7.169
xor,mixed,48,512,7.169,5.099,7.074
xor,mixed,52,2,7.171,5.014,6.741
xor,mixed,52,4,7.171,5.014,6.901
xor,mixed,52,8,7.171,5.014,7.471
xor,mixed,52,16,7.171,5.014,7.356
xor,mixed,52,32,7.171,5.014,8.305
xor,mixed,52,64,7.171,5.014,7.267
xor,mixed,52,128,7.171,5.014,7.195
xor,mixed,52,256,7.171,5.014,7.144
xor,mixed,52,512,7.171,5.014,7.187
xor,mixed,56,2,7.343,5.131,6.806
xor,mixed,56,4,7.343,5.131,6.917
xor,mixed,56,8,7.343,5.131,7.751
xor,mixed,56,16,7.343,5.131,7.643
xor,mixed,56,32,7.343,5.131,8.668
xor,mixed,56,64,7.343,5.131,7.347
xor,mixed,56,128,7.343,5.131,7.316
xor,mixed,56,256,7.343,5.131,7.173
xor,mixed,56,512,7.343,5.131,7.300
xor,mixed,60,2,7.490,5.167,6.808
xor,mixed,60,4,7.490,5.167,6.993
xor,mixed,60,8,7.490,5.167,7.962
xor,mixed,60,16,7.490,5.167,7.923
xor,mixed,60,32,7.490,5.167,8.949
xor,mixed,60,64,7.490,5.167,7.517
xor,mixed,60,128,7.490,5.167,7.394
xor,mixed,60,256,7.490,5.167,7.382
xor,mixed,60,512,7.490,5.167,7.329
xor,mixed,64,2,7.482,5.573,7.111
xor,mixed,64,4,7.482,5.573,7.475
xor,mixed,64,8,7.482,5.573,8.038
xor,mixed,64,16,7.482,5.573,7.987
xor,mixed,64,32,7.482,5.573,8.990
xor,mixed,64,64,7.482,5.573,7.402
xor,mixed,64,128,7.482,5.573,7.431
xor,mixed,64,256,7.482,5.573,7.352
xor,mixed,64,512,7.482,5.573,7.371
xor,mixed,80,2,7.720,5.440,7.097
xor,mixed,80,4,7.720,5.440,7.391
xor,mixed,80,8,7.720,5.440,8.073
xor,mixed,80,16,7.720,5.440,8.195
xor,mixed,80,32,7.720,5.440,8.645
xor,mixed,80,64,7.720,5.440,8.131
xor,mixed,80,128,7.720,5.440,7.622
xor,mixed,80,256,7.720,5.440,7.598
xor,mixed,80,512,7.720,5.440,7.692
xor,mixed,96,2,7.885,5.418,7.111
xor,mixed,96,4,7.885,5.418,7.322
xor,mixed,96,8,7.885,5.418,7.826
xor,mixed,96,16,7.885,5.418,7.990
xor,mixed,96,32,7.885,5.418,8.318
xor,mixed,96,64,7.885,5.418,8.854
xor,mixed,96,128,7.885,5.418,7.723
xor,mixed,96,256,7.885,5.418,7.778
xor,mixed,96,512,7.885,5.418,7.743
xor,mixed,128,2,8.156,5.728,7.469
xor,mixed,128,4,8.156,5.728,7.720
xor,mixed,128,8,8.156,5.728,8.574
xor,mixed,128,16,8.156,5.728,9.467
xor,mixed,128,32,8.156,5.728,9.553
xor,mixed,128,64,8.156,5.728,10.664
xor,mixed,128,128,8.156,5.728,8.257
xor,mixed,128,256,8.156,5.728,8.125
xor,mixed,128,512,8.156,5.728,8.035
xor,mixed,192,2,8.756,5.841,7.472
xor,mixed,192,4,8.756,5.841,7.783
xor,mixed,192,8,8.756,5.841,8.373
xor,mixed,192,16,8.756,5.841,8.659
xor,mixed,192,32,8.756,5.841,9.332
xor,mixed,192,64,8.756,5.841,9.158
xor,mixed,192,128,8.756,5.841,9.538
xor,mixed,192,256,8.756,5.841,8.484
xor,mixed,192,512,8.756,5.841,8.651
xor,mixed,256,2,9.434,6.196,7.855
xor,mixed,256,4,9.434,6.196,8.162
xor,mixed,256,8,9.434,6.196,8.789
xor,mixed,256,16,9.434,6.196,9.126
xor,mixed,256,32,9.434,6.196,9.924
xor,mixed,256,64,9.434,6.196,10.168
xor,mixed,256,128,9.434,6.196,10.537
xor,mixed,256,256,9.434,6.196,9.105
xor,mixed,256,512,9.434,6.196,9.089
xor,mixed,384,2,10.275,6.051,7.775
xor,mixed,384,4,10.275,6.051,8.166
xor,mixed,384,8,10.275,6.051,8.778
xor,mixed,384,16,10.275,6.051,9.083
xor,mixed,384,32,10.275,6.051,9.801
xor,mixed,384,64,10.275,6.051,9.973
xor,mixed,384,128,10.275,6.051,9.775
xor,mixed,384,256,10.275,6.051,10.475
xor,mixed,384,512,10.275,6.051,10.244
xor,mixed,512,2,11.352,6.379,8.123
xor,mixed,512,4,11.352,6.379,8.355
xor,mixed,512,8,11.352,6.379,9.083
xor,mixed,512,16,11.352,6.379,9.365
xor,mixed,512,32,11.352,6.379,10.340
xor,mixed,512,64,11.352,6.379,10.813
xor,mixed,512,128,11.352,6.379,10.697
xor,mixed,512,256,11.352,6.379,11.408
xor,mixed,512,512,11.352,6.379,11.261
xor,mixed,768,2,13.657,6.352,8.039
xor,mixed,768,4,13.657,6.352,8.320
xor,mixed,768,8,13.657,6.352,8.971
xor,mixed,768,16,13.657,6.352,9.513
xor,mixed,768,32,13.657,6.352,10.407
xor,mixed,768,64,13.657,6.352,10.853
xor,mixed,768,128,13.657,6.352,10.640
xor,mixed,768,256,13.657,6.352,10.843
xor,mixed,768,512,13.657,6.352,12.916
xor,mixed,1024,2,16.310,6.623,8.308
xor,mixed,1024,4,16.310,6.623,8.695
xor,mixed,1024,8,16.310,6.623,9.312
xor,mixed,1024,16,16.310,6.623,9.802
xor,mixed,1024,32,16.310,6.623,10.709
xor,mixed,1024,64,16.310,6.623,11.210
xor,mixed,1024,128,16.310,6.623,11.409
xor,mixed,1024,256,16.310,6.623,11.633
xor,mixed,1024,512,16.310,6.623,13.229
xor,mixed,1536,2,21.852,6.692,8.317
xor,mixed,1536,4,21.852,6.692,8.644
xor,mixed,1536,8,21.852,6.692,9.306
xor,mixed,1536,16,21.852,6.692,9.950
xor,mixed,1536,32,21.852,6.692,10.601
xor,mixed,1536,64,21.852,6.692,11.149
xor,mixed,1536,128,21.852,6.692,11.438
xor,mixed,1536,256,21.852,6.692,11.804
xor,mixed,1536,512,21.852,6.692,13.058
xor,mixed,2048,2,21.866,7.042,8.587
xor,mixed,2048,4,21.866,7.042,9.120
xor,mixed,2048,8,21.866,7.042,9.613
xor,mixed,2048,16,21.866,7.042,10.110
xor,mixed,2048,32,21.866,7.042,11.132
xor,mixed,2048,64,21.866,7.042,11.528
xor,mixed,2048,128,21.866,7.042,11.883
xor,mixed,2048,256,21.866,7.042,12.574
xor,mixed,2048,512,21.866,7.042,13.764
xor,mixed,3072,2,29.238,6.872,8.733
xor,mixed,3072,4,29.238,6.872,8.945
xor,mixed,3072,8,29.238,6.872,9.597
xor,mixed,3072,16,29.238,6.872,10.309
xor,mixed,3072,32,29.238,6.872,11.428
xor,mixed,3072,64,29.238,6.872,13.520
xor,mixed,3072,128,29.238,6.872,16.154
xor,mixed,3072,256,29.238,6.872,17.223
xor,mixed,3072,512,29.238,6.872,19.371
xor,mixed,4096,2,50.488,7.146,8.952
xor,mixed,4096,4,50.488,7.146,9.525
xor,mixed,4096,8,50.488,7.146,10.784
xor,mixed,4096,16,50.488,7.146,11.341
xor,mixed,4096,32,50.488,7.146,11.323
xor,mixed,4096,64,50.488,7.146,11.897
xor,mixed,4096,128,50.488,7.146,12.095
xor,mixed,4096,256,50.488,7.146,13.138
xor,mixed,4096,512,50.488,7.146,15.050
xor,mixed,6144,2,74.627,7.428,9.473
xor,mixed,6144,4,74.627,7.428,9.887
xor,mixed,6144,8,74.627,7.428,10.502
xor,mixed,6144,16,74.627,7.428,11.829
xor,mixed,6144,32,74.627,7.428,11.757
xor,mixed,6144,64,74.627,7.428,12.350
xor,mixed,6144,128,74.627,7.428,13.053
xor,mixed,6144,256,74.627,7.428,13.642
xor,mixed,6144,512,74.627,7.428,14.120
xor,mixed,8192,2,111.500,7.348,13.745
xor,mixed,8192,4,111.500,7.348,15.406
xor,mixed,8192,8,111.500,7.348,16.752
xor,mixed,8192,16,111.500,7.348,17.911
xor,mixed,8192,32,111.500,7.348,20.025
xor,mixed,8192,64,111.500,7.348,21.259
xor,mixed,8192,128,111.500,7.348,21.404
xor,mixed,8192,256,111.500,7.348,23.178
xor,mixed,8192,512,111.500,7.348,27.863
xor,mixed,12288,2,222.555,12.401,14.907
xor,mixed,12288,4,222.555,12.401,15.837
xor,mixed,12288,8,222.555,12.401,17.169
xor,mixed,12288,16,222.555,12.401,17.727
xor,mixed,12288,32,222.555,12.401,17.465
xor,mixed,12288,64,222.555,12.401,18.424
xor,mixed,12288,128,222.555,12.401,19.156
xor,mixed,12288,256,222.555,12.401,20.812
xor,mixed,12288,512,222.555,12.401,27.273
xor,mixed,16384,2,213.370,9.631,10.961
xor,mixed,16384,4,213.370,9.631,11.321
xor,mixed,16384,8,213.370,9.631,13.358
xor,mixed,16384,16,213.370,9.631,14.054
xor,mixed,16384,32,213.370,9.631,16.168
xor,mixed,16384,64,213.370,9.631,15.762
xor,mixed,16384,128,213.370,9.631,16.603
xor,mixed,16384,256,213.370,9.631,16.941
xor,mixed,16384,512,213.370,9.631,20.661
xor,mixed,24576,2,332.702,9.699,12.979
xor,mixed,24576,4,332.702,9.699,15.202
xor,mixed,24576,8,332.702,9.699,13.315
xor,mixed,24576,16,332.702,9.699,13.700
xor,mixed,24576,32,332.702,9.699,14.899
xor,mixed,24576,64,332.702,9.699,14.336
xor,mixed,24576,128,332.702,9.699,15.151
xor,mixed,24576,256,332.702,9.699,17.779
xor,mixed,24576,512,332.702,9.699,20.784
xor,mixed,32768,2,691.160,9.793,11.110
xor,mixed,32768,4,691.160,9.793,11.766
xor,mixed,32768,8,691.160,9.793,13.433
xor,mixed,32768,16,691.160,9.793,13.606
xor,mixed,32768,32,691.160,9.793,15.151
xor,mixed,32768,64,691.160,9.793,15.150
xor,mixed,32768,128,691.160,9.793,14.604
xor,mixed,32768,256,691.160,9.793,15.423
xor,mixed,32768,512,691.160,9.793,17.272
xor,mixed,49152,2,912.306,8.745,10.243
xor,mixed,49152,4,912.306,8.745,10.367
xor,mixed,49152,8,912.306,8.745,11.467
xor,mixed,49152,16,912.306,8.745,12.826
xor,mixed,49152,32,912.306,8.745,13.835
xor,mixed,49152,64,912.306,8.745,14.540
xor,mixed,49152,128,912.306,8.745,14.271
xor,mixed,49152,256,912.306,8.745,16.370
xor,mixed,49152,512,912.306,8.745,18.941
xor,mixed,65536,2,1230.194,9.251,10.737
xor,mixed,65536,4,1230.194,9.251,11.531
xor,mixed,65536,8,1230.194,9.251,12.412
xor,mixed,65536,16,1230.194,9.251,12.715
xor,mixed,65536,32,1230.194,9.251,14.492
xor,mixed,65536,64,1230.194,9.251,13.534
xor,mixed,65536,128,1230.194,9.251,13.599
xor,mixed,65536,256,1230.194,9.251,14.765
xor,mixed,65536,512,1230.194,9.251,17.735
xor,mixed,98304,2,1702.425,8.458,10.282
xor,mixed,98304,4,1702.425,8.458,10.566
xor,mixed,98304,8,1702.425,8.458,11.347
xor,mixed,98304,16,1702.425,8.458,11.809
xor,mixed,98304,32,1702.425,8.458,12.759
xor,mixed,98304,64,1702.425,8.458,13.782
